PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
30574164	Radusky L	Leandro	Radusky	L	Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.	University of Buenos Aires	https://ror.org/0081fs513	Argentina	Buenos_Aires	[{'name': 'National University of Northwestern Buenos Aires', 'id': 'https://ror.org/00c8e6e47', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Junín', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Research Centre in Biological Chemistry of Córdoba', 'id': 'https://ror.org/023dgw813', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Córdoba', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Buenos Aires Institute of Technology', 'id': 'https://ror.org/02qwadn23', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio Público Fiscal de la Ciudad Autónoma de Buenos Aires', 'id': 'https://ror.org/04z5sh748', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio de Salud - Provincia de Buenos Aires', 'id': 'https://ror.org/05evttw71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'La_Plata', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Poder Judicial de la Ciudad de Buenos Aires', 'id': 'https://ror.org/044h52h12', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Instituto de Neurología de Buenos Aires', 'id': 'https://ror.org/04mxcvp24', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'National University of Central Buenos Aires', 'id': 'https://ror.org/011gakh74', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tandil', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Hospital Italiano de Buenos Aires', 'id': 'https://ror.org/00bq4rw46', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'Hospital Británico de Buenos Aires', 'id': 'https://ror.org/04djj4v98', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'University of Buenos Aires', 'id': 'https://ror.org/0081fs513', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universidad de Buenos Aires' Buenos Aires Argentina", 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
30574164	Modenutti C	Carlos	Modenutti	C	Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.	University of Buenos Aires	https://ror.org/0081fs513	Argentina	Buenos_Aires	[{'name': 'National University of Northwestern Buenos Aires', 'id': 'https://ror.org/00c8e6e47', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Junín', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Research Centre in Biological Chemistry of Córdoba', 'id': 'https://ror.org/023dgw813', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Córdoba', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Buenos Aires Institute of Technology', 'id': 'https://ror.org/02qwadn23', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio Público Fiscal de la Ciudad Autónoma de Buenos Aires', 'id': 'https://ror.org/04z5sh748', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio de Salud - Provincia de Buenos Aires', 'id': 'https://ror.org/05evttw71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'La_Plata', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Poder Judicial de la Ciudad de Buenos Aires', 'id': 'https://ror.org/044h52h12', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Instituto de Neurología de Buenos Aires', 'id': 'https://ror.org/04mxcvp24', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'National University of Central Buenos Aires', 'id': 'https://ror.org/011gakh74', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tandil', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Hospital Italiano de Buenos Aires', 'id': 'https://ror.org/00bq4rw46', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'Hospital Británico de Buenos Aires', 'id': 'https://ror.org/04djj4v98', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'University of Buenos Aires', 'id': 'https://ror.org/0081fs513', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universidad de Buenos Aires' Buenos Aires Argentina", 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
30574164	Delgado J	Javier	Delgado	J	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.'}]
30574164	Bustamante JP	Juan P	Bustamante	JP	Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.	University of Buenos Aires	https://ror.org/0081fs513	Argentina	Buenos_Aires	[{'name': 'National University of Northwestern Buenos Aires', 'id': 'https://ror.org/00c8e6e47', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Junín', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Research Centre in Biological Chemistry of Córdoba', 'id': 'https://ror.org/023dgw813', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Córdoba', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Buenos Aires Institute of Technology', 'id': 'https://ror.org/02qwadn23', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio Público Fiscal de la Ciudad Autónoma de Buenos Aires', 'id': 'https://ror.org/04z5sh748', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio de Salud - Provincia de Buenos Aires', 'id': 'https://ror.org/05evttw71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'La_Plata', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Poder Judicial de la Ciudad de Buenos Aires', 'id': 'https://ror.org/044h52h12', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Instituto de Neurología de Buenos Aires', 'id': 'https://ror.org/04mxcvp24', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'National University of Central Buenos Aires', 'id': 'https://ror.org/011gakh74', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tandil', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Hospital Italiano de Buenos Aires', 'id': 'https://ror.org/00bq4rw46', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'Hospital Británico de Buenos Aires', 'id': 'https://ror.org/04djj4v98', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'University of Buenos Aires', 'id': 'https://ror.org/0081fs513', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universidad de Buenos Aires' Buenos Aires Argentina", 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
30574164	Vishnopolska S	Sebastian	Vishnopolska	S	Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.	University of Buenos Aires	https://ror.org/0081fs513	Argentina	Buenos_Aires	[{'name': 'National University of Northwestern Buenos Aires', 'id': 'https://ror.org/00c8e6e47', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Junín', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Research Centre in Biological Chemistry of Córdoba', 'id': 'https://ror.org/023dgw813', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Córdoba', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Buenos Aires Institute of Technology', 'id': 'https://ror.org/02qwadn23', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio Público Fiscal de la Ciudad Autónoma de Buenos Aires', 'id': 'https://ror.org/04z5sh748', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio de Salud - Provincia de Buenos Aires', 'id': 'https://ror.org/05evttw71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'La_Plata', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Poder Judicial de la Ciudad de Buenos Aires', 'id': 'https://ror.org/044h52h12', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Instituto de Neurología de Buenos Aires', 'id': 'https://ror.org/04mxcvp24', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'National University of Central Buenos Aires', 'id': 'https://ror.org/011gakh74', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tandil', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Hospital Italiano de Buenos Aires', 'id': 'https://ror.org/00bq4rw46', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'Hospital Británico de Buenos Aires', 'id': 'https://ror.org/04djj4v98', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'University of Buenos Aires', 'id': 'https://ror.org/0081fs513', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universidad de Buenos Aires' Buenos Aires Argentina", 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
30574164	Kiel C	Christina	Kiel	C	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.'}]
30574164	Serrano L	Luis	Serrano	L	EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.	Centre for Genomic Regulation	https://ror.org/03wyzt892	Spain	Barcelona	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/010jaxs89', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.'}, {'name': 'Centre for Genomic Regulation', 'id': 'https://ror.org/03wyzt892', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Centre for Genomic Regulation' Barcelona Spain", 'city': 'Barcelona', 'country': 'Spain', 'string': 'EMBL/CRG Systems Biology Research Unit, Centre for Genomic Regulation (CRG), Barcelona Institute of Science and Technology, Barcelona, Spain.'}]
30574164	Marti M	Marcelo	Marti	M	Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.	University of Buenos Aires	https://ror.org/0081fs513	Argentina	Buenos_Aires	[{'name': 'National University of Northwestern Buenos Aires', 'id': 'https://ror.org/00c8e6e47', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Junín', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Research Centre in Biological Chemistry of Córdoba', 'id': 'https://ror.org/023dgw813', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Córdoba', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Buenos Aires Institute of Technology', 'id': 'https://ror.org/02qwadn23', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio Público Fiscal de la Ciudad Autónoma de Buenos Aires', 'id': 'https://ror.org/04z5sh748', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ministerio de Salud - Provincia de Buenos Aires', 'id': 'https://ror.org/05evttw71', 'choose': False, 'score': 0.0, 'method': '', 'city': 'La_Plata', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.64, 'avg': 0.32}, {'name': 'Poder Judicial de la Ciudad de Buenos Aires', 'id': 'https://ror.org/044h52h12', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Instituto de Neurología de Buenos Aires', 'id': 'https://ror.org/04mxcvp24', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'National University of Central Buenos Aires', 'id': 'https://ror.org/011gakh74', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tandil', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Hospital Italiano de Buenos Aires', 'id': 'https://ror.org/00bq4rw46', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'Hospital Británico de Buenos Aires', 'id': 'https://ror.org/04djj4v98', 'choose': False, 'score': 0.2, 'method': 'Prediction', 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.42}, {'name': 'University of Buenos Aires', 'id': 'https://ror.org/0081fs513', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Universidad de Buenos Aires' Buenos Aires Argentina", 'city': 'Buenos_Aires', 'country': 'Argentina', 'string': 'Departamento de Química Biológica Facultad de Ciencias Exactas y Naturales, Universidad de Buenos Aires, Pabellón II de Ciudad Universitaria, Buenos Aires, Argentina.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
